Timestamp,Angry,Disgust,Fear,Happy,Sad,Surprise,Neutral
1691171990.880426,0,0,0,0,0,0,0
1691171990.979178,0,0,0,0,0,0,0
1691171991.074619,0,0,0,0,0,0,0
1691171991.165091,0,0,0,0,0,0,0
1691171991.255051,0,0,0,0,0,0,0
1691171991.357151,0,0,0,0,0,0,0
1691171991.444906,0,0,0,0,0,0,0
1691171991.542233,0,0,0,0,0,0,0
1691171991.633796,0,0,0,0,0,0,0
1691171991.73002,0,0,0,0,0,0,0
1691171991.822038,0,0,0,0,0,0,0
1691171991.920008,0,0,0,0,0,0,0
1691171992.029314,0,0,0,0,0,0,0
1691171992.14211,0,0,0,0,0,0,0
1691171992.25102,0,0,0,0,0,0,0
1691171992.353637,0,0,0,0,0,0,0
1691171992.450368,0,0,0,0,0,0,0
1691171992.584038,0.21,0.0,0.1,0.0,0.1,0.14,0.44
1691171992.700772,0.06,0.0,0.15,0.0,0.12,0.3,0.36
1691171992.830606,0.17,0.0,0.06,0.0,0.06,0.06,0.65
1691171992.952212,0.07,0.0,0.04,0.0,0.05,0.02,0.82
1691171993.073548,0.23,0.01,0.05,0.01,0.04,0.08,0.59
1691171993.199384,0.12,0.0,0.06,0.03,0.06,0.08,0.65
1691171993.332873,0.1,0.0,0.05,0.11,0.05,0.12,0.57
1691171993.440121,0.2,0.0,0.1,0.1,0.02,0.29,0.29
1691171993.560589,0.16,0.0,0.04,0.05,0.04,0.11,0.59
1691171993.692642,0.11,0.0,0.13,0.08,0.04,0.24,0.4
1691171993.827167,0.12,0.0,0.09,0.08,0.06,0.15,0.5
1691171993.941879,0.17,0.0,0.07,0.04,0.04,0.23,0.44
1691171994.07995,0.13,0.0,0.09,0.06,0.05,0.17,0.5
1691171994.195042,0.16,0.0,0.06,0.05,0.05,0.06,0.61
1691171994.321222,0.23,0.0,0.07,0.07,0.04,0.07,0.52
1691171994.444972,0.07,0.0,0.06,0.07,0.07,0.05,0.67
1691171994.564039,0.13,0.0,0.06,0.08,0.04,0.08,0.61
1691171994.691884,0.04,0.0,0.11,0.07,0.08,0.03,0.66
1691171994.814859,0.05,0.0,0.07,0.03,0.07,0.02,0.76
1691171994.95554,0.09,0.0,0.05,0.09,0.03,0.04,0.7
1691171995.076848,0.07,0.0,0.11,0.04,0.1,0.03,0.65
1691171995.208544,0.11,0.0,0.05,0.2,0.03,0.17,0.44
1691171995.330087,0.1,0.0,0.04,0.11,0.04,0.03,0.68
1691171995.475363,0.09,0.0,0.13,0.04,0.11,0.02,0.6
1691171995.613482,0.08,0.0,0.07,0.07,0.05,0.21,0.52
1691171995.745284,0.12,0.0,0.08,0.06,0.05,0.17,0.52
1691171995.882475,0.13,0.0,0.12,0.05,0.09,0.16,0.44
1691171996.007327,0.06,0.0,0.12,0.04,0.13,0.03,0.62
1691171996.14696,0.06,0.0,0.09,0.01,0.08,0.02,0.74
1691171996.27904,0.09,0.0,0.07,0.04,0.04,0.06,0.7
1691171996.402338,0.1,0.0,0.07,0.06,0.03,0.17,0.58
1691171996.534861,0.16,0.01,0.04,0.04,0.04,0.08,0.63
1691171996.677155,0.09,0.0,0.03,0.03,0.03,0.03,0.79
1691171996.814103,0.33,0.01,0.06,0.06,0.03,0.16,0.35
1691171996.947241,0.11,0.0,0.07,0.02,0.04,0.05,0.71
1691171997.065428,0.08,0.0,0.15,0.01,0.06,0.02,0.68
1691171997.187075,0.13,0.0,0.18,0.03,0.1,0.06,0.5
1691171997.313419,0.09,0.0,0.16,0.02,0.09,0.09,0.55
1691171997.451963,0.18,0.0,0.02,0.0,0.02,0.01,0.77
1691171997.579451,0.2,0.0,0.03,0.01,0.02,0.01,0.73
1691171997.717229,0.14,0.0,0.05,0.01,0.02,0.03,0.75
1691171997.860325,0.04,0.0,0.04,0.0,0.02,0.02,0.87
1691171997.999908,0.42,0.0,0.08,0.0,0.03,0.03,0.44
1691171998.144457,0.43,0.0,0.08,0.0,0.03,0.02,0.43
1691171998.252682,0,0,0,0,0,0,0
1691171998.350946,0,0,0,0,0,0,0
1691171998.454754,0,0,0,0,0,0,0
1691171998.591898,0.1,0.0,0.03,0.0,0.04,0.01,0.82
1691171998.742224,0.22,0.0,0.04,0.0,0.02,0.03,0.69
1691171998.885512,0.35,0.0,0.07,0.0,0.02,0.04,0.51
1691171999.020553,0.29,0.0,0.04,0.0,0.01,0.05,0.61
1691171999.1369,0.19,0.0,0.05,0.0,0.02,0.05,0.69
1691171999.2604,0.2,0.0,0.04,0.0,0.02,0.14,0.6
1691171999.382606,0.22,0.0,0.04,0.0,0.01,0.09,0.64
1691171999.515009,0.23,0.0,0.06,0.0,0.01,0.16,0.53
1691171999.626274,0.21,0.0,0.08,0.0,0.02,0.11,0.57
1691171999.757789,0.26,0.0,0.06,0.0,0.02,0.09,0.56
1691171999.884974,0.24,0.0,0.07,0.0,0.01,0.3,0.37
1691172000.00433,0.2,0.0,0.06,0.0,0.02,0.11,0.6
1691172000.136913,0.11,0.0,0.03,0.0,0.01,0.12,0.73
1691172000.259246,0.11,0.0,0.05,0.0,0.02,0.02,0.8
1691172000.383168,0.15,0.0,0.07,0.0,0.02,0.04,0.71
1691172000.513516,0.13,0.0,0.04,0.0,0.02,0.09,0.71
1691172000.624839,0.06,0.0,0.08,0.0,0.03,0.13,0.69
1691172000.754648,0.12,0.0,0.04,0.0,0.04,0.01,0.78
1691172000.885281,0.04,0.0,0.03,0.0,0.02,0.02,0.88
1691172001.01201,0.07,0.0,0.06,0.0,0.04,0.02,0.81
1691172001.133959,0.15,0.0,0.04,0.0,0.04,0.01,0.76
1691172001.25927,0.24,0.0,0.08,0.0,0.02,0.05,0.6
1691172001.37882,0.19,0.0,0.07,0.0,0.01,0.16,0.56
1691172001.525033,0.12,0.0,0.05,0.0,0.02,0.03,0.78
1691172001.6486,0.07,0.0,0.06,0.0,0.07,0.02,0.78
1691172001.770964,0.16,0.0,0.05,0.0,0.01,0.07,0.7
1691172001.89351,0.07,0.0,0.05,0.0,0.03,0.03,0.81
1691172002.016771,0.1,0.0,0.02,0.0,0.02,0.03,0.83
1691172002.142961,0.21,0.0,0.06,0.0,0.03,0.05,0.66
1691172002.265989,0.14,0.0,0.03,0.0,0.03,0.04,0.76
1691172002.38622,0.09,0.0,0.02,0.0,0.01,0.02,0.85
1691172002.518286,0.15,0.01,0.05,0.0,0.04,0.02,0.72
1691172002.638251,0.12,0.0,0.02,0.0,0.02,0.06,0.78
1691172002.763785,0.12,0.0,0.05,0.0,0.02,0.07,0.74
1691172002.888763,0.12,0.0,0.05,0.0,0.02,0.07,0.74
1691172003.013254,0.13,0.0,0.02,0.0,0.02,0.09,0.74
1691172003.149285,0.11,0.0,0.02,0.0,0.02,0.08,0.76
1691172003.27092,0.4,0.01,0.07,0.0,0.03,0.04,0.45
1691172003.39769,0.36,0.0,0.02,0.0,0.02,0.01,0.59
1691172003.530595,0.29,0.0,0.04,0.0,0.03,0.05,0.58
1691172003.627634,0,0,0,0,0,0,0
1691172003.733168,0,0,0,0,0,0,0
1691172003.829018,0,0,0,0,0,0,0
1691172003.945061,0,0,0,0,0,0,0
1691172004.084327,0.03,0.0,0.08,0.01,0.74,0.02,0.12
1691172004.189411,0,0,0,0,0,0,0
1691172004.292249,0,0,0,0,0,0,0
1691172004.412656,0,0,0,0,0,0,0
1691172004.519854,0,0,0,0,0,0,0
1691172004.650905,0.3,0.0,0.04,0.0,0.01,0.15,0.5
1691172004.78555,0.37,0.0,0.06,0.0,0.02,0.16,0.39
1691172004.912466,0.26,0.0,0.09,0.0,0.02,0.14,0.49
1691172005.04426,0.32,0.0,0.04,0.0,0.02,0.03,0.59
1691172005.180435,0.5,0.0,0.04,0.0,0.01,0.04,0.4
1691172005.317423,0.07,0.0,0.02,0.0,0.02,0.04,0.86
1691172005.447231,0.06,0.0,0.09,0.04,0.58,0.19,0.03
1691172005.594461,0.03,0.0,0.21,0.01,0.6,0.1,0.04
1691172005.724213,0.03,0.0,0.2,0.01,0.65,0.07,0.04
1691172005.856828,0.08,0.0,0.14,0.02,0.54,0.18,0.05
1691172005.996263,0.12,0.0,0.18,0.04,0.47,0.14,0.06
1691172006.126091,0.13,0.0,0.06,0.0,0.06,0.17,0.57
1691172006.214173,0,0,0,0,0,0,0
1691172006.346955,0.17,0.0,0.02,0.0,0.02,0.02,0.77
1691172006.500432,0.16,0.0,0.06,0.0,0.07,0.03,0.68
1691172006.641358,0.02,0.0,0.1,0.0,0.69,0.01,0.18
1691172006.793384,0.02,0.0,0.04,0.01,0.71,0.06,0.16
1691172006.93475,0.02,0.0,0.04,0.01,0.63,0.02,0.28
1691172007.082235,0.31,0.0,0.05,0.0,0.03,0.13,0.48
1691172007.227461,0.36,0.0,0.04,0.0,0.04,0.05,0.51
1691172007.374402,0.31,0.0,0.05,0.0,0.04,0.08,0.5
1691172007.510211,0.28,0.0,0.05,0.0,0.04,0.07,0.55
1691172007.66039,0.13,0.0,0.05,0.0,0.03,0.02,0.77
1691172007.790618,0.15,0.0,0.05,0.0,0.03,0.03,0.74
1691172007.94047,0.1,0.0,0.02,0.0,0.02,0.02,0.84
1691172008.081899,0.18,0.0,0.04,0.0,0.03,0.03,0.71
1691172008.21853,0.05,0.0,0.04,0.0,0.02,0.07,0.82
1691172008.336031,0.26,0.0,0.06,0.0,0.04,0.03,0.6
1691172008.473917,0.11,0.0,0.02,0.0,0.02,0.02,0.82
1691172008.589981,0.12,0.0,0.03,0.0,0.02,0.04,0.78
1691172008.719487,0.23,0.0,0.06,0.0,0.04,0.04,0.63
1691172008.844215,0.13,0.0,0.03,0.0,0.02,0.02,0.8
1691172008.961012,0.19,0.0,0.05,0.0,0.04,0.02,0.69
1691172009.09295,0.06,0.0,0.03,0.0,0.02,0.07,0.81
1691172009.221066,0.19,0.0,0.05,0.0,0.03,0.06,0.66
1691172009.351688,0.25,0.0,0.05,0.0,0.02,0.05,0.63
1691172009.476857,0.2,0.01,0.06,0.0,0.06,0.01,0.66
1691172009.609393,0.11,0.0,0.01,0.0,0.01,0.05,0.82
1691172009.742867,0.3,0.0,0.05,0.0,0.04,0.01,0.59
1691172009.864112,0.36,0.01,0.07,0.0,0.03,0.05,0.48
1691172009.995435,0.16,0.0,0.06,0.0,0.03,0.06,0.69
1691172010.122315,0.16,0.01,0.08,0.0,0.07,0.02,0.65
1691172010.247977,0.29,0.0,0.04,0.0,0.01,0.1,0.55
1691172010.369967,0.15,0.0,0.03,0.0,0.01,0.08,0.73
1691172010.490694,0.1,0.0,0.01,0.0,0.01,0.02,0.85
1691172010.621928,0.14,0.0,0.06,0.0,0.03,0.04,0.73
1691172010.74686,0.16,0.0,0.03,0.0,0.02,0.05,0.74
1691172010.876989,0.2,0.01,0.06,0.0,0.04,0.04,0.65
1691172011.009838,0.15,0.0,0.07,0.0,0.03,0.06,0.69
1691172011.131895,0.25,0.01,0.1,0.0,0.03,0.08,0.53
1691172011.273113,0.15,0.0,0.02,0.0,0.01,0.04,0.79
1691172011.400142,0.11,0.0,0.02,0.0,0.01,0.03,0.84
1691172011.535064,0.16,0.0,0.03,0.0,0.03,0.03,0.75
1691172011.661188,0.41,0.01,0.05,0.0,0.04,0.03,0.46
1691172011.781166,0.31,0.0,0.04,0.0,0.02,0.02,0.62
1691172011.910929,0.18,0.0,0.04,0.0,0.02,0.06,0.7
1691172012.032365,0.34,0.01,0.05,0.0,0.05,0.02,0.53
1691172012.162686,0.16,0.0,0.06,0.0,0.06,0.01,0.71
1691172012.299479,0.31,0.0,0.04,0.0,0.04,0.03,0.58
1691172012.414362,0.07,0.0,0.02,0.0,0.01,0.03,0.87
1691172012.548872,0.16,0.0,0.04,0.0,0.03,0.05,0.71
1691172012.683393,0.2,0.0,0.03,0.0,0.03,0.01,0.72
1691172012.813983,0.1,0.0,0.03,0.0,0.03,0.02,0.81
1691172012.949747,0.29,0.0,0.04,0.0,0.03,0.02,0.61
1691172013.075966,0.28,0.0,0.04,0.0,0.02,0.03,0.63
1691172013.196078,0.24,0.0,0.03,0.0,0.02,0.03,0.67
1691172013.321976,0.15,0.0,0.05,0.0,0.03,0.03,0.75
1691172013.444581,0.3,0.01,0.04,0.0,0.03,0.05,0.57
1691172013.57927,0.13,0.0,0.05,0.0,0.03,0.07,0.72
1691172013.711012,0.21,0.0,0.03,0.0,0.02,0.06,0.68
1691172013.83296,0.21,0.0,0.03,0.0,0.03,0.07,0.66
1691172013.965438,0.28,0.0,0.05,0.0,0.03,0.05,0.59
1691172014.109955,0.19,0.0,0.04,0.0,0.03,0.04,0.7
1691172014.232151,0.28,0.0,0.05,0.0,0.03,0.05,0.59
1691172014.363603,0.26,0.0,0.03,0.0,0.04,0.01,0.65
1691172014.485962,0.28,0.0,0.04,0.0,0.05,0.04,0.59
1691172014.619066,0.24,0.0,0.05,0.0,0.07,0.04,0.6
1691172014.731127,0.34,0.0,0.06,0.0,0.06,0.05,0.48
1691172014.859574,0.24,0.0,0.05,0.0,0.04,0.02,0.64
1691172014.98894,0.3,0.01,0.04,0.0,0.05,0.05,0.55
1691172015.111989,0.3,0.0,0.05,0.0,0.04,0.06,0.55
1691172015.229984,0.3,0.0,0.05,0.0,0.05,0.03,0.57
1691172015.370805,0.22,0.01,0.06,0.0,0.04,0.07,0.6
1691172015.508337,0.28,0.0,0.06,0.0,0.06,0.03,0.57
1691172015.653284,0.32,0.01,0.05,0.0,0.04,0.08,0.5
1691172015.782084,0.19,0.0,0.02,0.0,0.02,0.05,0.72
1691172015.913847,0.15,0.0,0.02,0.0,0.01,0.07,0.75
1691172016.04415,0.28,0.0,0.05,0.0,0.03,0.04,0.6
1691172016.162497,0.11,0.0,0.02,0.0,0.01,0.05,0.8
1691172016.291518,0.27,0.0,0.06,0.0,0.04,0.07,0.56
1691172016.399094,0,0,0,0,0,0,0
1691172016.525601,0.29,0.03,0.05,0.0,0.05,0.04,0.53
1691172016.648895,0.3,0.01,0.05,0.0,0.04,0.06,0.54
1691172016.770264,0.45,0.01,0.07,0.0,0.08,0.05,0.35
1691172016.896825,0.15,0.0,0.02,0.0,0.02,0.02,0.79
1691172016.991286,0,0,0,0,0,0,0
1691172017.109262,0.34,0.0,0.1,0.0,0.03,0.08,0.44
1691172017.234004,0.07,0.0,0.02,0.0,0.02,0.06,0.83
1691172017.373514,0.1,0.0,0.01,0.0,0.01,0.02,0.85
1691172017.507626,0.14,0.0,0.04,0.0,0.03,0.03,0.76
1691172017.599697,0,0,0,0,0,0,0
1691172017.719039,0.14,0.0,0.11,0.0,0.06,0.07,0.62
1691172017.838669,0.07,0.0,0.08,0.0,0.05,0.02,0.77
1691172017.964121,0.17,0.0,0.14,0.0,0.06,0.13,0.5
1691172018.094357,0.37,0.0,0.12,0.0,0.04,0.09,0.37
1691172018.222413,0.16,0.01,0.22,0.0,0.08,0.1,0.42
1691172018.34324,0.19,0.0,0.23,0.0,0.04,0.37,0.16
1691172018.449778,0,0,0,0,0,0,0
1691172018.562125,0,0,0,0,0,0,0
1691172018.691438,0.19,0.0,0.17,0.0,0.08,0.09,0.46
1691172018.819,0.16,0.0,0.07,0.0,0.08,0.03,0.66
1691172018.94221,0.25,0.0,0.11,0.0,0.08,0.05,0.51
1691172019.060587,0.1,0.0,0.08,0.0,0.06,0.02,0.74
1691172019.189731,0.13,0.0,0.07,0.0,0.14,0.01,0.66
1691172019.320176,0.11,0.0,0.09,0.0,0.14,0.04,0.61
1691172019.452231,0.12,0.0,0.08,0.0,0.22,0.01,0.57
1691172019.585852,0.17,0.0,0.1,0.0,0.21,0.01,0.5
1691172019.725007,0.12,0.0,0.09,0.0,0.18,0.02,0.59
1691172019.853142,0.17,0.0,0.07,0.0,0.1,0.04,0.61
1691172019.979539,0.19,0.0,0.05,0.0,0.04,0.02,0.7
1691172020.103827,0.13,0.0,0.1,0.01,0.05,0.04,0.66
1691172020.234941,0.11,0.0,0.05,0.01,0.02,0.07,0.74
1691172020.34926,0.09,0.0,0.05,0.01,0.04,0.03,0.78
1691172020.481108,0.11,0.0,0.03,0.0,0.05,0.02,0.79
1691172020.604109,0.17,0.0,0.03,0.01,0.04,0.04,0.7
1691172020.731368,0.12,0.0,0.03,0.01,0.04,0.03,0.78
1691172020.855391,0.08,0.0,0.03,0.01,0.05,0.01,0.82
1691172020.974185,0.04,0.0,0.02,0.02,0.04,0.01,0.88
1691172021.109797,0.12,0.0,0.02,0.01,0.03,0.02,0.8
1691172021.239952,0.04,0.0,0.02,0.01,0.03,0.01,0.89
1691172021.336946,0,0,0,0,0,0,0
1691172021.463054,0.05,0.0,0.03,0.02,0.05,0.01,0.84
1691172021.555535,0,0,0,0,0,0,0
1691172021.679287,0.07,0.0,0.03,0.02,0.04,0.01,0.83
1691172021.805498,0.08,0.0,0.03,0.01,0.06,0.01,0.81
1691172021.931328,0.12,0.0,0.03,0.01,0.04,0.01,0.79
1691172022.05176,0.12,0.0,0.04,0.02,0.06,0.02,0.73
1691172022.178809,0.06,0.0,0.02,0.02,0.06,0.01,0.83
1691172022.298242,0.09,0.0,0.04,0.02,0.06,0.02,0.77
1691172022.397832,0,0,0,0,0,0,0
1691172022.489249,0,0,0,0,0,0,0
1691172022.587291,0,0,0,0,0,0,0
1691172022.67727,0,0,0,0,0,0,0
1691172022.775804,0,0,0,0,0,0,0
1691172022.87432,0,0,0,0,0,0,0
1691172022.981377,0,0,0,0,0,0,0
1691172023.10708,0.06,0.0,0.02,0.0,0.02,0.03,0.87
1691172023.235422,0.19,0.0,0.06,0.0,0.03,0.17,0.56
1691172023.360347,0.26,0.0,0.04,0.0,0.03,0.03,0.65
1691172023.491622,0.24,0.0,0.06,0.0,0.04,0.04,0.62
1691172023.617038,0.45,0.0,0.06,0.0,0.03,0.08,0.38
1691172023.737088,0.34,0.0,0.06,0.0,0.04,0.05,0.51
1691172023.865191,0.13,0.0,0.09,0.0,0.06,0.05,0.66
1691172023.991258,0.35,0.0,0.06,0.0,0.06,0.1,0.43
1691172024.128998,0.21,0.0,0.03,0.0,0.03,0.05,0.68
1691172024.247477,0.23,0.0,0.04,0.0,0.03,0.03,0.67
1691172024.383152,0.11,0.0,0.05,0.0,0.07,0.02,0.75
1691172024.513915,0.07,0.0,0.06,0.0,0.06,0.03,0.78
1691172024.643398,0.1,0.0,0.06,0.0,0.07,0.03,0.74
1691172024.780255,0.16,0.0,0.03,0.0,0.04,0.03,0.72
1691172024.907313,0.23,0.01,0.08,0.0,0.07,0.03,0.57
1691172025.055778,0.18,0.0,0.08,0.0,0.06,0.08,0.6
1691172025.187629,0.21,0.0,0.03,0.0,0.04,0.06,0.67
1691172025.34013,0.22,0.0,0.03,0.0,0.03,0.04,0.68
1691172025.465062,0.19,0.0,0.02,0.0,0.02,0.02,0.75
1691172025.590516,0.16,0.0,0.02,0.0,0.03,0.02,0.77
1691172025.705004,0.07,0.0,0.02,0.0,0.01,0.02,0.87
1691172025.838783,0.11,0.0,0.01,0.0,0.02,0.01,0.85
1691172025.95701,0.21,0.0,0.02,0.0,0.03,0.02,0.72
1691172026.096961,0.19,0.0,0.05,0.0,0.09,0.0,0.66
1691172026.233497,0.4,0.0,0.04,0.0,0.04,0.02,0.49
1691172026.372542,0.11,0.0,0.02,0.0,0.04,0.01,0.8
1691172026.510802,0.26,0.0,0.17,0.01,0.07,0.07,0.42
1691172026.624069,0.13,0.0,0.18,0.01,0.06,0.09,0.53
1691172026.761543,0.18,0.0,0.16,0.01,0.06,0.11,0.49
1691172026.893435,0.33,0.0,0.07,0.0,0.05,0.02,0.52
1691172027.030528,0.19,0.0,0.05,0.0,0.05,0.01,0.7
1691172027.17201,0.23,0.0,0.08,0.0,0.06,0.02,0.6
1691172027.301001,0.26,0.0,0.16,0.0,0.07,0.09,0.41
1691172027.43832,0.16,0.0,0.08,0.0,0.06,0.01,0.69
1691172027.566991,0.3,0.0,0.09,0.0,0.05,0.01,0.55
1691172027.693915,0.26,0.0,0.08,0.0,0.07,0.01,0.58
1691172027.809928,0.16,0.0,0.03,0.0,0.02,0.01,0.78
1691172027.932579,0.18,0.0,0.08,0.0,0.06,0.01,0.66
1691172028.054381,0.17,0.0,0.03,0.0,0.04,0.01,0.75
1691172028.194611,0.19,0.0,0.04,0.0,0.05,0.01,0.71
1691172028.340405,0.31,0.0,0.1,0.01,0.07,0.11,0.39
1691172028.478891,0.28,0.0,0.12,0.01,0.08,0.07,0.45
1691172028.607358,0.2,0.0,0.06,0.0,0.05,0.03,0.66
1691172028.740726,0.17,0.0,0.08,0.01,0.05,0.04,0.65
1691172028.884089,0.19,0.0,0.05,0.01,0.03,0.06,0.66
1691172029.025651,0.15,0.0,0.05,0.01,0.04,0.01,0.74
1691172029.153808,0.2,0.0,0.05,0.01,0.03,0.06,0.65
1691172029.273409,0.06,0.0,0.04,0.01,0.05,0.01,0.82
1691172029.416141,0.08,0.0,0.01,0.02,0.01,0.01,0.87
1691172029.53954,0.05,0.0,0.02,0.04,0.01,0.02,0.86
1691172029.674315,0.05,0.0,0.02,0.03,0.01,0.02,0.87
1691172029.797281,0.21,0.0,0.11,0.01,0.05,0.02,0.59
1691172029.913614,0.21,0.0,0.02,0.01,0.02,0.02,0.73
1691172030.030572,0.08,0.0,0.04,0.01,0.05,0.01,0.81
1691172030.162295,0.07,0.0,0.04,0.0,0.02,0.02,0.84
1691172030.277625,0.08,0.0,0.04,0.01,0.06,0.01,0.79
1691172030.400863,0.12,0.0,0.04,0.0,0.04,0.03,0.78
1691172030.522803,0.15,0.0,0.03,0.0,0.03,0.02,0.77
1691172030.635913,0.09,0.0,0.03,0.0,0.03,0.04,0.8
1691172030.767677,0.15,0.0,0.03,0.02,0.01,0.05,0.73
1691172030.8875,0.19,0.0,0.05,0.01,0.05,0.04,0.67
1691172031.018882,0.12,0.0,0.05,0.01,0.06,0.02,0.74
1691172031.136078,0.2,0.0,0.07,0.01,0.07,0.02,0.64
1691172031.254542,0.05,0.0,0.04,0.01,0.04,0.01,0.86
1691172031.376201,0.05,0.0,0.04,0.01,0.04,0.01,0.86
1691172031.496142,0.14,0.0,0.05,0.01,0.04,0.02,0.73
1691172031.618836,0.03,0.0,0.03,0.01,0.03,0.01,0.89
1691172031.745988,0.18,0.0,0.03,0.01,0.03,0.02,0.73
1691172031.86829,0.1,0.0,0.03,0.0,0.02,0.01,0.84
1691172031.994322,0.17,0.0,0.02,0.01,0.02,0.02,0.76
1691172032.115353,0.15,0.0,0.06,0.01,0.03,0.02,0.73
1691172032.236262,0.22,0.0,0.07,0.01,0.05,0.03,0.63
1691172032.356276,0.04,0.0,0.06,0.02,0.03,0.02,0.82
1691172032.464649,0.04,0.0,0.07,0.01,0.04,0.02,0.82
1691172032.577795,0.22,0.0,0.08,0.01,0.07,0.03,0.59
1691172032.705153,0.12,0.0,0.01,0.0,0.02,0.02,0.82
1691172032.838458,0.18,0.0,0.02,0.0,0.02,0.03,0.74
1691172032.955271,0.1,0.0,0.02,0.0,0.02,0.02,0.84
1691172033.075943,0.31,0.0,0.02,0.0,0.02,0.02,0.62
1691172033.212374,0.17,0.0,0.02,0.0,0.02,0.02,0.77
1691172033.331556,0.24,0.0,0.02,0.01,0.02,0.03,0.68
1691172033.429306,0,0,0,0,0,0,0
1691172033.540676,0.14,0.0,0.02,0.0,0.02,0.02,0.8
1691172033.676909,0.22,0.0,0.02,0.0,0.02,0.02,0.72
1691172033.768558,0,0,0,0,0,0,0
1691172033.864291,0,0,0,0,0,0,0
1691172033.959821,0,0,0,0,0,0,0
1691172034.07724,0.06,0.0,0.03,0.0,0.02,0.01,0.87
1691172034.20415,0.23,0.0,0.03,0.0,0.02,0.02,0.7
1691172034.332096,0.07,0.0,0.02,0.0,0.01,0.03,0.86
1691172034.425443,0,0,0,0,0,0,0
1691172034.539886,0.07,0.0,0.01,0.0,0.01,0.03,0.88
1691172034.626146,0,0,0,0,0,0,0
1691172034.725186,0,0,0,0,0,0,0
1691172034.821415,0,0,0,0,0,0,0
1691172034.929325,0,0,0,0,0,0,0
1691172035.06805,0.13,0.0,0.03,0.0,0.03,0.01,0.8
1691172035.156977,0,0,0,0,0,0,0
1691172035.278212,0.12,0.0,0.02,0.0,0.02,0.01,0.83
1691172035.404248,0.16,0.0,0.02,0.0,0.03,0.01,0.78
1691172035.502457,0,0,0,0,0,0,0
1691172035.591154,0,0,0,0,0,0,0
1691172035.692274,0,0,0,0,0,0,0
1691172035.80288,0,0,0,0,0,0,0
1691172035.914258,0,0,0,0,0,0,0
1691172036.02323,0,0,0,0,0,0,0
1691172036.145013,0.18,0.0,0.02,0.0,0.01,0.01,0.77
1691172036.249994,0,0,0,0,0,0,0
1691172036.355778,0,0,0,0,0,0,0
1691172036.452209,0,0,0,0,0,0,0
1691172036.552937,0,0,0,0,0,0,0
1691172036.658894,0,0,0,0,0,0,0
1691172036.792177,0.21,0.0,0.12,0.01,0.39,0.19,0.08
1691172036.908002,0.21,0.0,0.1,0.01,0.43,0.14,0.11
1691172037.010412,0,0,0,0,0,0,0
1691172037.102752,0,0,0,0,0,0,0
1691172037.201155,0,0,0,0,0,0,0
1691172037.297115,0,0,0,0,0,0,0
1691172037.412281,0,0,0,0,0,0,0
1691172037.512181,0,0,0,0,0,0,0
1691172037.615368,0,0,0,0,0,0,0
1691172037.721403,0,0,0,0,0,0,0
1691172037.832437,0,0,0,0,0,0,0
1691172037.941955,0,0,0,0,0,0,0
1691172038.052895,0,0,0,0,0,0,0
1691172038.149182,0,0,0,0,0,0,0
1691172038.245155,0,0,0,0,0,0,0
1691172038.350226,0,0,0,0,0,0,0
1691172038.451124,0,0,0,0,0,0,0
1691172038.552288,0,0,0,0,0,0,0
1691172038.680191,0.04,0.0,0.14,0.01,0.69,0.08,0.04
1691172038.776124,0,0,0,0,0,0,0
1691172038.902162,0.03,0.0,0.12,0.0,0.78,0.03,0.04
1691172039.004034,0,0,0,0,0,0,0
1691172039.114792,0,0,0,0,0,0,0
1691172039.216265,0,0,0,0,0,0,0
1691172039.309022,0,0,0,0,0,0,0
1691172039.393003,0,0,0,0,0,0,0
1691172039.495244,0,0,0,0,0,0,0
1691172039.590223,0,0,0,0,0,0,0
1691172039.682979,0,0,0,0,0,0,0
1691172039.795395,0.06,0.0,0.01,0.0,0.01,0.01,0.9
1691172039.924257,0.07,0.0,0.03,0.0,0.02,0.02,0.86
1691172040.044439,0.09,0.0,0.04,0.0,0.05,0.05,0.77
1691172040.154303,0.03,0.0,0.01,0.0,0.01,0.01,0.93
1691172040.271165,0.13,0.0,0.03,0.0,0.02,0.08,0.72
1691172040.394945,0.13,0.0,0.05,0.0,0.06,0.01,0.75
1691172040.519715,0.08,0.0,0.06,0.0,0.05,0.02,0.79
1691172040.638874,0.09,0.0,0.03,0.0,0.06,0.02,0.8
1691172040.755656,0.11,0.0,0.01,0.0,0.02,0.01,0.84
1691172040.870365,0.12,0.0,0.03,0.0,0.02,0.04,0.8
1691172040.9924,0.11,0.0,0.02,0.0,0.03,0.02,0.81
1691172041.103523,0.17,0.0,0.03,0.0,0.03,0.02,0.75
1691172041.233972,0.12,0.0,0.03,0.0,0.05,0.02,0.78
1691172041.365451,0.19,0.0,0.05,0.0,0.06,0.03,0.66
1691172041.486932,0.17,0.0,0.04,0.0,0.07,0.01,0.7
1691172041.608321,0.42,0.0,0.06,0.0,0.08,0.01,0.43
1691172041.7354,0.15,0.0,0.04,0.01,0.11,0.02,0.67
1691172041.857042,0.22,0.0,0.09,0.01,0.21,0.03,0.44
1691172041.976857,0.25,0.0,0.04,0.01,0.05,0.03,0.63
1691172042.104396,0.38,0.0,0.14,0.01,0.07,0.16,0.24
1691172042.223292,0.45,0.0,0.08,0.0,0.08,0.07,0.31
1691172042.349597,0.45,0.0,0.08,0.0,0.08,0.07,0.31
