Timestamp,Angry,Disgust,Fear,Happy,Sad,Surprise,Neutral
1691177362.268276,0.09,0.0,0.01,0.1,0.02,0.02,0.76
1691177362.407063,0.05,0.01,0.02,0.05,0.04,0.02,0.81
1691177362.52634,0.13,0.0,0.01,0.02,0.02,0.01,0.8
1691177362.666703,0.02,0.0,0.01,0.07,0.01,0.01,0.87
1691177362.799583,0.03,0.0,0.01,0.15,0.01,0.03,0.78
1691177362.928069,0.04,0.0,0.01,0.07,0.02,0.01,0.86
1691177363.065398,0.04,0.0,0.01,0.06,0.02,0.01,0.86
1691177363.203776,0.07,0.0,0.01,0.11,0.02,0.02,0.78
1691177363.345948,0.12,0.0,0.01,0.07,0.03,0.03,0.74
1691177363.487088,0.08,0.0,0.01,0.08,0.02,0.03,0.78
1691177363.622684,0.08,0.0,0.0,0.09,0.02,0.02,0.78
1691177363.751434,0.08,0.0,0.01,0.13,0.02,0.02,0.75
1691177363.885472,0.07,0.0,0.0,0.07,0.01,0.02,0.83
1691177364.025295,0.11,0.0,0.01,0.04,0.02,0.02,0.79
1691177364.158273,0.09,0.0,0.01,0.01,0.03,0.01,0.85
1691177364.309704,0.09,0.0,0.01,0.03,0.04,0.02,0.8
1691177364.440442,0.24,0.0,0.01,0.02,0.03,0.01,0.69
1691177364.579333,0.16,0.0,0.01,0.02,0.03,0.02,0.77
1691177364.71838,0.1,0.0,0.01,0.01,0.03,0.01,0.85
1691177364.868466,0.13,0.0,0.01,0.01,0.03,0.01,0.81
1691177364.996368,0.19,0.0,0.01,0.01,0.03,0.02,0.74
1691177365.131844,0.14,0.0,0.01,0.01,0.02,0.01,0.81
1691177365.253821,0.18,0.0,0.01,0.0,0.04,0.01,0.75
1691177365.384356,0.3,0.0,0.01,0.0,0.04,0.02,0.62
1691177365.512645,0.2,0.0,0.01,0.0,0.03,0.01,0.76
1691177365.643951,0.35,0.0,0.02,0.01,0.05,0.01,0.57
1691177365.771173,0.18,0.0,0.01,0.01,0.03,0.01,0.77
1691177365.891928,0.16,0.0,0.01,0.01,0.03,0.0,0.8
1691177366.023222,0.23,0.0,0.01,0.01,0.03,0.01,0.71
1691177366.153794,0.15,0.0,0.01,0.0,0.03,0.0,0.81
1691177366.296155,0.18,0.0,0.01,0.0,0.03,0.0,0.78
1691177366.426508,0.16,0.0,0.02,0.0,0.04,0.0,0.77
1691177366.555484,0.18,0.0,0.02,0.0,0.06,0.0,0.73
1691177366.693712,0.17,0.0,0.02,0.0,0.05,0.0,0.76
1691177366.845172,0.18,0.0,0.02,0.0,0.04,0.0,0.75
1691177366.993098,0.17,0.0,0.01,0.0,0.02,0.01,0.79
1691177367.111196,0.19,0.0,0.02,0.0,0.04,0.0,0.75
1691177367.240406,0.25,0.0,0.01,0.0,0.03,0.01,0.69
1691177367.3489,0.17,0.0,0.01,0.0,0.02,0.0,0.8
1691177367.481159,0.23,0.0,0.01,0.0,0.03,0.0,0.71
1691177367.603796,0.15,0.0,0.02,0.0,0.03,0.0,0.79
1691177367.726145,0.13,0.0,0.01,0.0,0.03,0.0,0.83
1691177367.855236,0.1,0.0,0.01,0.0,0.02,0.0,0.86
1691177367.969609,0.08,0.0,0.01,0.0,0.02,0.0,0.89
1691177368.093739,0.11,0.0,0.01,0.0,0.03,0.0,0.85
1691177368.217586,0.1,0.0,0.02,0.0,0.03,0.0,0.85
1691177368.349078,0.35,0.0,0.01,0.0,0.04,0.01,0.59
1691177368.462914,0.14,0.0,0.01,0.0,0.02,0.0,0.82
1691177368.574061,0.09,0.0,0.01,0.0,0.02,0.0,0.87
1691177368.688519,0.08,0.0,0.01,0.0,0.03,0.0,0.88
1691177368.806502,0.11,0.0,0.01,0.0,0.03,0.0,0.85
1691177368.913352,0.11,0.0,0.01,0.0,0.02,0.0,0.85
1691177369.02454,0.07,0.0,0.01,0.0,0.02,0.0,0.89
1691177369.139765,0.1,0.0,0.01,0.0,0.03,0.0,0.86
1691177369.265401,0.08,0.0,0.01,0.0,0.02,0.0,0.89
1691177369.381667,0.11,0.0,0.01,0.0,0.03,0.0,0.85
1691177369.499816,0.09,0.0,0.01,0.0,0.02,0.0,0.88
1691177369.609138,0.07,0.0,0.01,0.0,0.02,0.0,0.9
1691177369.716039,0.07,0.0,0.01,0.0,0.04,0.0,0.87
1691177369.840219,0.09,0.0,0.01,0.0,0.03,0.0,0.87
1691177369.959222,0.08,0.0,0.01,0.0,0.04,0.0,0.86
1691177370.08183,0.1,0.0,0.01,0.0,0.03,0.0,0.87
1691177370.208515,0.08,0.0,0.01,0.0,0.02,0.0,0.88
1691177370.336553,0.13,0.0,0.01,0.0,0.03,0.01,0.83
1691177370.465344,0.18,0.0,0.02,0.0,0.03,0.01,0.76
1691177370.579167,0.14,0.0,0.01,0.0,0.02,0.0,0.81
1691177370.695613,0.14,0.0,0.01,0.0,0.03,0.0,0.82
1691177370.813848,0.17,0.0,0.01,0.0,0.03,0.01,0.79
1691177370.922765,0.15,0.0,0.01,0.0,0.03,0.0,0.81
1691177371.032647,0.14,0.0,0.01,0.0,0.02,0.0,0.82
1691177371.160926,0.15,0.0,0.02,0.0,0.04,0.0,0.79
1691177371.28835,0.06,0.0,0.01,0.0,0.03,0.0,0.9
1691177371.403855,0.05,0.0,0.01,0.0,0.03,0.0,0.91
1691177371.521079,0.05,0.0,0.01,0.0,0.03,0.0,0.91
1691177371.638415,0.14,0.0,0.04,0.0,0.07,0.01,0.75
1691177371.744474,0.12,0.0,0.03,0.0,0.05,0.01,0.79
1691177371.860899,0.11,0.0,0.01,0.0,0.03,0.0,0.85
1691177371.987643,0.09,0.0,0.02,0.0,0.02,0.0,0.86
1691177372.115237,0.09,0.0,0.01,0.0,0.03,0.0,0.86
1691177372.224139,0.09,0.0,0.01,0.0,0.02,0.0,0.88
1691177372.340591,0.11,0.0,0.01,0.0,0.03,0.0,0.85
1691177372.452665,0.08,0.0,0.02,0.0,0.03,0.01,0.87
1691177372.59012,0.07,0.0,0.01,0.0,0.03,0.0,0.88
1691177372.712868,0.06,0.0,0.01,0.0,0.02,0.0,0.91
1691177372.85326,0.05,0.0,0.01,0.0,0.02,0.0,0.92
1691177372.97507,0.07,0.0,0.01,0.0,0.02,0.0,0.89
1691177373.096091,0.06,0.0,0.01,0.0,0.02,0.0,0.91
1691177373.20943,0.1,0.0,0.01,0.0,0.03,0.0,0.86
1691177373.330355,0.13,0.0,0.01,0.0,0.03,0.0,0.82
1691177373.435466,0.1,0.0,0.02,0.0,0.03,0.0,0.85
1691177373.546297,0.09,0.0,0.01,0.0,0.03,0.0,0.86
1691177373.645457,0.09,0.0,0.01,0.0,0.03,0.0,0.86
1691177373.765294,0.06,0.0,0.01,0.0,0.02,0.0,0.91
1691177373.883031,0.17,0.0,0.01,0.0,0.03,0.01,0.79
1691177373.999641,0.17,0.0,0.01,0.0,0.03,0.01,0.79
1691177374.112309,0.2,0.0,0.02,0.0,0.03,0.01,0.74
1691177374.247653,0.12,0.0,0.02,0.0,0.03,0.0,0.82
1691177374.384404,0.11,0.0,0.01,0.0,0.03,0.0,0.85
1691177374.515168,0.09,0.0,0.01,0.0,0.02,0.0,0.88
1691177374.653032,0.09,0.0,0.01,0.0,0.02,0.0,0.88
1691177374.782359,0.09,0.0,0.01,0.0,0.02,0.0,0.87
1691177374.910495,0.2,0.0,0.02,0.0,0.03,0.01,0.74
1691177375.039213,0.11,0.0,0.02,0.0,0.03,0.01,0.83
1691177375.170539,0.1,0.0,0.01,0.0,0.02,0.0,0.86
1691177375.309672,0.09,0.0,0.02,0.0,0.02,0.01,0.86
1691177375.451188,0.07,0.0,0.02,0.0,0.03,0.01,0.86
1691177375.591535,0.07,0.0,0.02,0.0,0.03,0.0,0.87
1691177375.738709,0.08,0.0,0.01,0.0,0.03,0.0,0.88
1691177375.854255,0.11,0.0,0.02,0.0,0.04,0.0,0.83
1691177375.980394,0.09,0.0,0.03,0.0,0.06,0.0,0.81
1691177376.11258,0.1,0.0,0.02,0.0,0.03,0.0,0.84
1691177376.248069,0.08,0.0,0.02,0.0,0.04,0.0,0.85
1691177376.383141,0.11,0.0,0.02,0.0,0.04,0.01,0.82
1691177376.524341,0.09,0.0,0.02,0.0,0.03,0.01,0.86
1691177376.653533,0.1,0.0,0.02,0.0,0.03,0.01,0.84
1691177376.781321,0.13,0.0,0.02,0.0,0.03,0.01,0.81
1691177376.899205,0.09,0.0,0.01,0.0,0.02,0.01,0.86
1691177377.03511,0.11,0.0,0.03,0.0,0.04,0.01,0.81
1691177377.161308,0.09,0.0,0.03,0.0,0.03,0.01,0.84
1691177377.289675,0.1,0.0,0.03,0.0,0.04,0.02,0.82
1691177377.426613,0.06,0.0,0.02,0.0,0.04,0.01,0.88
1691177377.555528,0.05,0.0,0.01,0.0,0.03,0.0,0.89
1691177377.691591,0.06,0.0,0.02,0.0,0.03,0.0,0.89
1691177377.844095,0.05,0.0,0.02,0.0,0.03,0.0,0.9
1691177377.977512,0.08,0.0,0.02,0.0,0.06,0.01,0.82
1691177378.109718,0.06,0.0,0.02,0.0,0.03,0.01,0.88
1691177378.240132,0.08,0.0,0.02,0.0,0.03,0.0,0.88
1691177378.37564,0.07,0.0,0.01,0.0,0.03,0.0,0.88
1691177378.502177,0.07,0.0,0.02,0.0,0.04,0.0,0.87
1691177378.636166,0.08,0.0,0.02,0.0,0.04,0.0,0.85
1691177378.76608,0.08,0.0,0.01,0.0,0.02,0.0,0.89
1691177378.894439,0.08,0.0,0.01,0.0,0.03,0.0,0.88
1691177379.042518,0.12,0.0,0.02,0.0,0.05,0.0,0.81
1691177379.165402,0.09,0.0,0.02,0.0,0.03,0.01,0.85
1691177379.292439,0.1,0.0,0.01,0.0,0.04,0.0,0.85
1691177379.427868,0.15,0.0,0.02,0.0,0.03,0.01,0.8
1691177379.555834,0.11,0.0,0.01,0.0,0.04,0.0,0.83
1691177379.68024,0.08,0.0,0.02,0.0,0.04,0.0,0.87
1691177379.790462,0.14,0.0,0.02,0.0,0.04,0.01,0.79
1691177379.908618,0.09,0.0,0.02,0.0,0.05,0.0,0.84
1691177380.026965,0.15,0.0,0.02,0.0,0.04,0.0,0.79
1691177380.153389,0.15,0.0,0.02,0.0,0.05,0.01,0.77
1691177380.280047,0.1,0.0,0.02,0.0,0.03,0.01,0.84
1691177380.390023,0.15,0.0,0.02,0.0,0.05,0.01,0.77
1691177380.522552,0.13,0.0,0.02,0.0,0.04,0.01,0.81
1691177380.6519,0.19,0.0,0.02,0.0,0.05,0.01,0.74
1691177380.788037,0.19,0.0,0.03,0.0,0.03,0.01,0.74
1691177380.906489,0.14,0.0,0.02,0.0,0.04,0.01,0.79
1691177381.035056,0.24,0.0,0.03,0.0,0.04,0.02,0.67
1691177381.167444,0.18,0.0,0.01,0.0,0.05,0.01,0.75
1691177381.312098,0.22,0.0,0.01,0.0,0.04,0.01,0.72
1691177381.435167,0.18,0.0,0.02,0.0,0.07,0.0,0.73
1691177381.576596,0.28,0.0,0.02,0.0,0.05,0.01,0.65
1691177381.718289,0.16,0.0,0.03,0.0,0.07,0.02,0.72
1691177381.841914,0.13,0.0,0.02,0.0,0.07,0.0,0.78
1691177381.965199,0.13,0.0,0.01,0.0,0.05,0.01,0.8
1691177382.090046,0.19,0.0,0.04,0.0,0.07,0.02,0.68
1691177382.213846,0.24,0.0,0.03,0.0,0.04,0.02,0.66
1691177382.335458,0.19,0.0,0.03,0.0,0.05,0.02,0.71
1691177382.465288,0.25,0.0,0.05,0.0,0.06,0.05,0.58
1691177382.595255,0.31,0.0,0.03,0.0,0.05,0.06,0.54
1691177382.721229,0.3,0.0,0.04,0.0,0.06,0.02,0.58
1691177382.859207,0.26,0.0,0.04,0.0,0.04,0.08,0.58
1691177382.985701,0.19,0.0,0.03,0.0,0.03,0.03,0.72
1691177383.115319,0.1,0.0,0.02,0.0,0.05,0.01,0.83
1691177383.230073,0.13,0.0,0.02,0.0,0.05,0.01,0.79
1691177383.3572,0.2,0.0,0.02,0.0,0.04,0.02,0.73
1691177383.47878,0.1,0.0,0.01,0.0,0.04,0.01,0.84
1691177383.601717,0.21,0.0,0.03,0.0,0.03,0.02,0.71
1691177383.73153,0.17,0.0,0.02,0.0,0.03,0.01,0.77
1691177383.843717,0.17,0.0,0.01,0.0,0.05,0.0,0.77
1691177383.977872,0.18,0.0,0.01,0.0,0.04,0.0,0.77
1691177384.107869,0.18,0.0,0.02,0.0,0.04,0.01,0.77
1691177384.243394,0.12,0.0,0.01,0.0,0.04,0.0,0.82
1691177384.358581,0.15,0.0,0.01,0.0,0.04,0.01,0.8
1691177384.485947,0.2,0.0,0.01,0.0,0.03,0.01,0.75
1691177384.620242,0.2,0.0,0.02,0.0,0.03,0.01,0.74
1691177384.744217,0.17,0.0,0.01,0.0,0.04,0.0,0.78
1691177384.873271,0.2,0.0,0.01,0.0,0.02,0.03,0.73
1691177384.993435,0.23,0.0,0.02,0.0,0.02,0.03,0.7
1691177385.128769,0.26,0.0,0.03,0.0,0.03,0.02,0.66
1691177385.259201,0.2,0.0,0.02,0.0,0.02,0.03,0.73
1691177385.379412,0.2,0.0,0.03,0.0,0.03,0.02,0.72
1691177385.507175,0.15,0.0,0.04,0.0,0.06,0.02,0.74
1691177385.630699,0.15,0.0,0.02,0.0,0.03,0.01,0.79
1691177385.748041,0.15,0.0,0.01,0.0,0.04,0.01,0.79
1691177385.870147,0.21,0.0,0.03,0.0,0.03,0.02,0.71
1691177385.987451,0.23,0.0,0.04,0.0,0.05,0.02,0.67
1691177386.112291,0.15,0.0,0.04,0.0,0.04,0.02,0.74
1691177386.245584,0.19,0.0,0.05,0.0,0.05,0.02,0.69
1691177386.37783,0.22,0.0,0.02,0.0,0.05,0.01,0.7
1691177386.508193,0.24,0.0,0.03,0.0,0.05,0.01,0.66
1691177386.641654,0.22,0.0,0.03,0.0,0.04,0.02,0.69
1691177386.764145,0.16,0.0,0.02,0.0,0.04,0.02,0.76
1691177386.891867,0.2,0.0,0.02,0.0,0.02,0.03,0.74
1691177387.023636,0.13,0.0,0.02,0.0,0.04,0.01,0.79
1691177387.160997,0.17,0.0,0.03,0.0,0.06,0.01,0.74
1691177387.30228,0.16,0.0,0.02,0.0,0.02,0.02,0.78
1691177387.431149,0.1,0.0,0.02,0.0,0.04,0.01,0.83
1691177387.567779,0.16,0.0,0.01,0.0,0.02,0.01,0.8
1691177387.695139,0.12,0.0,0.02,0.0,0.02,0.01,0.83
1691177387.822063,0.15,0.0,0.02,0.0,0.02,0.02,0.78
1691177387.948666,0.17,0.0,0.02,0.0,0.02,0.02,0.77
1691177388.070383,0.16,0.0,0.02,0.0,0.03,0.01,0.78
1691177388.203459,0.18,0.0,0.02,0.0,0.03,0.01,0.76
1691177388.328666,0.16,0.0,0.02,0.0,0.03,0.01,0.78
1691177388.44682,0.34,0.0,0.03,0.0,0.06,0.01,0.57
1691177388.582405,0.34,0.0,0.03,0.0,0.06,0.01,0.57
1691177388.709928,0.17,0.0,0.01,0.0,0.02,0.01,0.79
1691177388.848037,0.1,0.0,0.03,0.0,0.05,0.01,0.81
1691177388.980359,0.15,0.0,0.02,0.0,0.02,0.01,0.8
1691177389.102036,0.17,0.0,0.02,0.0,0.04,0.01,0.76
1691177389.229839,0.14,0.0,0.02,0.0,0.02,0.01,0.8
1691177389.350563,0.21,0.0,0.02,0.0,0.03,0.02,0.73
1691177389.468629,0.15,0.0,0.01,0.0,0.03,0.01,0.8
1691177389.602337,0.15,0.0,0.02,0.0,0.02,0.02,0.79
1691177389.721571,0.16,0.0,0.02,0.0,0.03,0.01,0.79
1691177389.865142,0.14,0.0,0.01,0.0,0.03,0.01,0.82
1691177389.984208,0.16,0.0,0.03,0.0,0.04,0.01,0.76
1691177390.102005,0.2,0.0,0.02,0.0,0.03,0.01,0.73
1691177390.222483,0.17,0.0,0.03,0.0,0.07,0.01,0.72
1691177390.359213,0.17,0.0,0.03,0.0,0.03,0.01,0.75
1691177390.494483,0.14,0.0,0.02,0.0,0.03,0.01,0.81
1691177390.618251,0.14,0.0,0.01,0.0,0.04,0.0,0.8
1691177390.742806,0.16,0.0,0.04,0.0,0.06,0.01,0.74
1691177390.866061,0.19,0.0,0.02,0.0,0.03,0.01,0.75
1691177390.980086,0.11,0.0,0.02,0.0,0.06,0.01,0.8
1691177391.095401,0.15,0.0,0.02,0.0,0.05,0.01,0.77
1691177391.206029,0.16,0.0,0.03,0.0,0.04,0.01,0.76
1691177391.326277,0.17,0.0,0.04,0.0,0.05,0.01,0.73
1691177391.439918,0.15,0.0,0.04,0.0,0.05,0.01,0.75
1691177391.553991,0.16,0.0,0.02,0.0,0.04,0.01,0.77
1691177391.672776,0.14,0.0,0.02,0.0,0.04,0.01,0.8
1691177391.785493,0.17,0.0,0.03,0.0,0.05,0.02,0.73
1691177391.905085,0.15,0.0,0.03,0.0,0.07,0.02,0.73
1691177392.02341,0.26,0.0,0.04,0.0,0.06,0.01,0.63
1691177392.145329,0.17,0.0,0.04,0.0,0.06,0.02,0.71
1691177392.272263,0.1,0.0,0.02,0.0,0.05,0.01,0.82
1691177392.393796,0.14,0.0,0.03,0.0,0.05,0.02,0.77
1691177392.519031,0.09,0.0,0.02,0.0,0.05,0.01,0.83
1691177392.618592,0,0,0,0,0,0,0
1691177392.732264,0.11,0.0,0.03,0.0,0.06,0.01,0.8
1691177392.855545,0.1,0.0,0.06,0.0,0.05,0.01,0.77
1691177392.983254,0.09,0.0,0.02,0.0,0.04,0.0,0.85
1691177393.09255,0.11,0.0,0.04,0.0,0.04,0.01,0.81
1691177393.203721,0.16,0.0,0.02,0.0,0.05,0.01,0.75
1691177393.325078,0.17,0.0,0.03,0.0,0.05,0.01,0.74
1691177393.446503,0.2,0.0,0.03,0.0,0.04,0.02,0.71
1691177393.581333,0.17,0.0,0.04,0.0,0.05,0.02,0.72
1691177393.717437,0.22,0.0,0.04,0.0,0.05,0.01,0.69
1691177393.843807,0.18,0.0,0.04,0.0,0.05,0.01,0.71
1691177393.97895,0.2,0.0,0.03,0.0,0.05,0.01,0.7
1691177394.125502,0.16,0.0,0.03,0.0,0.05,0.02,0.74
1691177394.241731,0.11,0.0,0.04,0.0,0.07,0.01,0.78
1691177394.361095,0.19,0.0,0.04,0.0,0.06,0.01,0.7
1691177394.492214,0.22,0.0,0.04,0.0,0.05,0.01,0.69
1691177394.620743,0.16,0.0,0.03,0.0,0.05,0.01,0.75
1691177394.739449,0.15,0.0,0.02,0.0,0.05,0.01,0.77
1691177394.861616,0.2,0.0,0.02,0.0,0.05,0.01,0.73
1691177394.978666,0.11,0.0,0.01,0.0,0.04,0.0,0.83
1691177395.101439,0.14,0.0,0.03,0.0,0.06,0.01,0.76
1691177395.219731,0.09,0.0,0.02,0.0,0.04,0.01,0.85
1691177395.319192,0,0,0,0,0,0,0
1691177395.443439,0.16,0.0,0.03,0.0,0.05,0.02,0.73
1691177395.568394,0.23,0.0,0.05,0.0,0.08,0.01,0.62
1691177395.689889,0.15,0.0,0.03,0.0,0.05,0.02,0.75
1691177395.817862,0.1,0.0,0.02,0.0,0.04,0.01,0.83
1691177395.941428,0.25,0.0,0.03,0.0,0.04,0.02,0.67
1691177396.065921,0.17,0.0,0.03,0.0,0.06,0.01,0.73
1691177396.192679,0.15,0.0,0.04,0.0,0.06,0.02,0.72
1691177396.314257,0.18,0.0,0.03,0.0,0.03,0.01,0.76
1691177396.427991,0.28,0.0,0.02,0.0,0.04,0.01,0.65
1691177396.538495,0.18,0.0,0.02,0.0,0.06,0.0,0.74
1691177396.669771,0.18,0.0,0.02,0.0,0.06,0.0,0.74
1691177396.789556,0.23,0.0,0.04,0.0,0.07,0.02,0.64
1691177396.911317,0.14,0.0,0.04,0.0,0.06,0.01,0.75
1691177397.04573,0.19,0.0,0.02,0.0,0.05,0.0,0.74
1691177397.163935,0.16,0.0,0.03,0.0,0.05,0.01,0.74
1691177397.278794,0.14,0.0,0.02,0.0,0.05,0.01,0.78
1691177397.389342,0.19,0.0,0.01,0.0,0.02,0.01,0.77
1691177397.511162,0.16,0.0,0.01,0.0,0.02,0.01,0.8
1691177397.636277,0.16,0.0,0.02,0.0,0.05,0.0,0.77
1691177397.763991,0.12,0.0,0.02,0.0,0.04,0.01,0.8
1691177397.882575,0.21,0.0,0.01,0.0,0.03,0.01,0.75
1691177398.024184,0.12,0.0,0.03,0.0,0.04,0.01,0.8
1691177398.160604,0.14,0.0,0.02,0.0,0.03,0.01,0.8
1691177398.301146,0.13,0.0,0.02,0.0,0.04,0.01,0.8
1691177398.439217,0.16,0.0,0.01,0.0,0.04,0.0,0.79
1691177398.575809,0.15,0.0,0.02,0.0,0.02,0.01,0.79
1691177398.699225,0.17,0.0,0.02,0.0,0.04,0.01,0.77
1691177398.825924,0.19,0.0,0.02,0.0,0.02,0.01,0.75
1691177398.962686,0.14,0.0,0.02,0.0,0.05,0.01,0.79
1691177399.08531,0.14,0.0,0.02,0.0,0.06,0.0,0.78
1691177399.212419,0.11,0.0,0.02,0.0,0.04,0.01,0.82
1691177399.332811,0.11,0.0,0.01,0.0,0.03,0.01,0.84
1691177399.456898,0.13,0.0,0.02,0.0,0.05,0.01,0.79
1691177399.586911,0.11,0.0,0.02,0.0,0.04,0.01,0.82
1691177399.709594,0.15,0.0,0.02,0.0,0.03,0.01,0.79
1691177399.833263,0.07,0.0,0.02,0.0,0.07,0.0,0.83
1691177399.953639,0.1,0.0,0.03,0.0,0.08,0.0,0.78
1691177400.08057,0.12,0.0,0.02,0.0,0.03,0.02,0.81
1691177400.210292,0.16,0.0,0.03,0.0,0.05,0.01,0.76
1691177400.348092,0.15,0.0,0.02,0.0,0.04,0.01,0.78
1691177400.482591,0.14,0.0,0.02,0.0,0.03,0.01,0.8
1691177400.610142,0.16,0.0,0.02,0.0,0.03,0.01,0.78
1691177400.736674,0.21,0.0,0.02,0.0,0.03,0.0,0.73
1691177400.871504,0.13,0.0,0.02,0.0,0.02,0.01,0.81
1691177400.999193,0.24,0.0,0.03,0.0,0.09,0.01,0.63
1691177401.12136,0.11,0.0,0.03,0.0,0.05,0.01,0.8
1691177401.245236,0.26,0.0,0.03,0.0,0.07,0.02,0.62
1691177401.363108,0.31,0.0,0.02,0.0,0.04,0.02,0.6
1691177401.490711,0.15,0.0,0.03,0.0,0.04,0.01,0.78
1691177401.619278,0.18,0.0,0.02,0.0,0.05,0.01,0.74
1691177401.738012,0.22,0.0,0.02,0.0,0.04,0.01,0.71
1691177401.861568,0.13,0.0,0.01,0.0,0.02,0.01,0.83
1691177401.987838,0.2,0.0,0.01,0.0,0.04,0.01,0.74
1691177402.099297,0.18,0.0,0.01,0.0,0.02,0.01,0.77
1691177402.230812,0.2,0.0,0.01,0.0,0.02,0.01,0.75
1691177402.350009,0.22,0.0,0.02,0.0,0.04,0.01,0.72
1691177402.481187,0.15,0.0,0.02,0.0,0.04,0.0,0.78
1691177402.603911,0.22,0.0,0.02,0.0,0.04,0.01,0.71
1691177402.725897,0.22,0.0,0.03,0.0,0.04,0.02,0.69
1691177402.863754,0.25,0.0,0.03,0.0,0.05,0.01,0.66
1691177402.993517,0.17,0.0,0.02,0.0,0.05,0.01,0.75
1691177403.123211,0.16,0.0,0.03,0.0,0.06,0.01,0.73
1691177403.247623,0.19,0.0,0.03,0.0,0.07,0.01,0.7
1691177403.362675,0.24,0.0,0.03,0.0,0.07,0.01,0.65
1691177403.502459,0.26,0.0,0.03,0.0,0.08,0.01,0.62
1691177403.638392,0.21,0.0,0.02,0.0,0.06,0.01,0.7
1691177403.752467,0.25,0.0,0.03,0.0,0.09,0.01,0.63
1691177403.888206,0.28,0.0,0.04,0.0,0.05,0.01,0.63
1691177404.01537,0.27,0.0,0.04,0.0,0.06,0.01,0.63
1691177404.143995,0.23,0.0,0.02,0.0,0.05,0.01,0.68
1691177404.279867,0.16,0.0,0.02,0.0,0.06,0.01,0.75
1691177404.416685,0.29,0.0,0.01,0.0,0.05,0.01,0.63
1691177404.539442,0.2,0.0,0.02,0.0,0.05,0.01,0.71
1691177404.666118,0.26,0.0,0.02,0.0,0.06,0.01,0.66
1691177404.78528,0.23,0.0,0.04,0.0,0.06,0.02,0.65
1691177404.908956,0.25,0.0,0.03,0.0,0.07,0.01,0.64
1691177405.027019,0.29,0.0,0.05,0.0,0.08,0.02,0.57
1691177405.166458,0.39,0.0,0.06,0.0,0.11,0.03,0.42
1691177405.307351,0.24,0.0,0.05,0.0,0.12,0.03,0.56
1691177405.445256,0.18,0.0,0.03,0.0,0.09,0.01,0.69
1691177405.571884,0.21,0.0,0.03,0.0,0.1,0.02,0.63
1691177405.718958,0.25,0.0,0.05,0.0,0.13,0.02,0.54
1691177405.853123,0.33,0.0,0.05,0.0,0.08,0.05,0.49
1691177406.004131,0.3,0.0,0.03,0.0,0.09,0.01,0.57
1691177406.141352,0.16,0.0,0.02,0.0,0.06,0.03,0.74
1691177406.275417,0.16,0.0,0.02,0.0,0.06,0.02,0.75
1691177406.409156,0.21,0.0,0.02,0.0,0.08,0.02,0.67
1691177406.532202,0.25,0.0,0.03,0.0,0.06,0.02,0.63
1691177406.665571,0.23,0.0,0.04,0.0,0.07,0.02,0.65
1691177406.797385,0.22,0.0,0.03,0.0,0.08,0.01,0.65
1691177406.928683,0.22,0.0,0.06,0.0,0.09,0.02,0.6
1691177407.077677,0.18,0.0,0.04,0.0,0.11,0.02,0.65
1691177407.202781,0.17,0.0,0.03,0.0,0.1,0.02,0.69
1691177407.337279,0.2,0.0,0.04,0.0,0.11,0.03,0.63
1691177407.470535,0.18,0.0,0.03,0.0,0.1,0.02,0.68
1691177407.615137,0.18,0.0,0.03,0.0,0.14,0.02,0.62
1691177407.760704,0.18,0.0,0.03,0.0,0.1,0.01,0.67
1691177407.892295,0.21,0.0,0.04,0.0,0.11,0.02,0.63
1691177408.03258,0.18,0.0,0.03,0.0,0.1,0.02,0.68
1691177408.168991,0.11,0.0,0.04,0.0,0.11,0.01,0.72
1691177408.31302,0.26,0.0,0.05,0.0,0.12,0.04,0.53
1691177408.459273,0.21,0.0,0.04,0.0,0.12,0.01,0.62
1691177408.600553,0.15,0.0,0.04,0.0,0.09,0.03,0.68
1691177408.740268,0.11,0.0,0.02,0.0,0.08,0.01,0.78
1691177408.877801,0.17,0.0,0.02,0.0,0.1,0.01,0.7
1691177409.005106,0.22,0.0,0.02,0.0,0.11,0.01,0.64
1691177409.137987,0.13,0.0,0.02,0.0,0.07,0.01,0.77
1691177409.280703,0.18,0.0,0.04,0.0,0.17,0.02,0.58
1691177409.41391,0.19,0.0,0.02,0.0,0.11,0.02,0.65
1691177409.557541,0.17,0.0,0.02,0.0,0.12,0.01,0.68
1691177409.698875,0.26,0.0,0.02,0.0,0.12,0.02,0.58
1691177409.829524,0.18,0.0,0.02,0.0,0.16,0.01,0.63
1691177409.959601,0.17,0.0,0.02,0.0,0.14,0.01,0.66
1691177410.096197,0.21,0.0,0.03,0.0,0.14,0.01,0.6
1691177410.223767,0.16,0.0,0.02,0.0,0.18,0.01,0.62
1691177410.3636,0.16,0.0,0.02,0.0,0.2,0.01,0.61
1691177410.514427,0.17,0.0,0.03,0.0,0.13,0.02,0.65
1691177410.643804,0.16,0.0,0.02,0.0,0.15,0.01,0.66
1691177410.79704,0.19,0.0,0.02,0.0,0.17,0.01,0.6
1691177410.930859,0.11,0.0,0.02,0.0,0.14,0.01,0.72
1691177411.055411,0.15,0.0,0.02,0.0,0.19,0.01,0.63
1691177411.185522,0.15,0.0,0.02,0.0,0.17,0.01,0.65
1691177411.306556,0.16,0.0,0.02,0.0,0.13,0.01,0.68
1691177411.4297,0.12,0.0,0.03,0.0,0.11,0.02,0.72
1691177411.558863,0.24,0.0,0.02,0.0,0.17,0.01,0.56
